Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Thank you so much for fast delivery. Complete items. I love it! I will tell it to my friends and will order again soon. 🩷 i hope effective,0.9771537780761719,daily-use; softening; repair,Conditioner,.*****b,2025-09-10T05:33:55.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:16
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Texture:good
Effectiveness:good
Fragrance:good

Thanks seller sa mabilis na transaction maayos na nakapacked wlang leak, mabango sya. I will order again soon!👍🏼",0.8876646161079407,daily-use; softening; repair,Conditioner,m*****a,2024-02-28T00:32:23.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:16
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Very fast ang delivery. Item delivered are complete and so far in good condition. Thank you seller! More power! God bless!,0.9040984511375427,daily-use; softening; repair,Conditioner,ejgonzales122821,2023-04-07T09:15:04.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:16
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Benefits:hair
Usage Experience:try
Packaging:box

Thanks seller received the item complete naka box lng cya pero ok nman walang damage try palang this conditioner kng hiyang sa bohok ko salamat den sa rider na nghatid til next time",0.6664115786552429,daily-use; softening; repair,Conditioner,shirleyc04,2024-07-10T04:25:54.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:17
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Fragrance:Fave scent
Benefits:Used to buy these before
Beauty Profile:Trusted brand",0.9584205150604248,daily-use; softening; repair,Conditioner,p*****3,2025-08-05T11:12:38.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:17
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Fragrance:i looove the smell
Texture:i like the texture of their conditioner compare to the typical ones
Effectiveness:this leaves my hair soft but not that much. mabilis din maubos for me kahit medium length hair ako",0.7561591267585754,daily-use; softening; repair,Conditioner,b*****n,2022-05-13T16:59:21.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:17
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,been using this conditioner for almost three years i rlly love human nature sulit every penny mo also the packaging chef kiss,0.8616406917572021,daily-use; softening; repair,Conditioner,a*****d,2024-07-05T06:48:16.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:17
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"1st time ko tong gagamitin kaya di ko pa alam effectiveness, fragrance and texture. I have very sensitive skin/scalp, kaya hoping for this products effectiveness.",0.5598241686820984,daily-use; softening; repair,Conditioner,e*****g,2022-09-13T06:35:43.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:17
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Thank youuu as always! Received the products in good condition and the delivery is always on time...  great buy!!!!!!!!!,0.9812582731246948,daily-use; softening; repair,Conditioner,m*****e,2025-01-18T14:59:16.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:17
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Fragrance:100%
Effectiveness:100%
Texture:White

It's good and the seller is very careful in packing the item",0.9185958504676819,daily-use; softening; repair,Conditioner,09wenpyzl0,2024-02-13T04:19:31.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:17
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Fragrance:nsa loob n ng cr kaya diko na na pic
Effectiveness:smooth sa hair
Texture:mild alng amoy

Order ako ulit pag ka ubos",0.575397789478302,daily-use; softening; repair,Conditioner,kurapika82,2023-09-19T02:38:44.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:17
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:cool
Fragrance:good
Texture:creamy

Good, fast shiping, 1st time use..hope it works on my hair..I have hair fall problem. Cool and nice..under observation pa din..",0.746705949306488,daily-use; softening; repair,Conditioner,mcel825,2024-04-06T00:42:18.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:17
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:smooth
Fragrance:aloe vera
Texture:very good

Strengthening aloe vera conditioner with no harmful chemicals...very effective..",0.9121906161308289,daily-use; softening; repair,Conditioner,j*****s,2024-06-26T22:06:57.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:17
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:👌😌
Fragrance:👌😊
Texture:👌😁

It's really a great buy. Aside from the great packaging, they also sent free stickers, a gift card(?) And the receipt of the purchase.",0.9712735414505005,daily-use; softening; repair,Conditioner,b*****5,2022-11-20T08:34:08.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:17
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:10/10
Fragrance:10/10

Partner with the shampoo, sobrang ganda. Hindi kayo bibiguin ng Human Nature products. Ramdam ko kaagad yung effect sa hair eh. Salamat.",0.9504411816596985,daily-use; softening; repair,Conditioner,m*****e,2023-09-11T05:37:12.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:17
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Packaging was excellent, no leak. Complete orders and correct variations received. Thank you seller!",0.926396369934082,daily-use; softening; repair,Conditioner,tricentgoods,2023-01-14T01:40:23.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:17
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"I received the item in excellent condition. Among the variants of Human Nature conditioners, this is the second best scent after rosemary.",0.9787408709526062,daily-use; softening; repair,Conditioner,o*****n,2023-11-11T11:05:26.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:17
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Mabilis na ship out ang parcel. Maayos po ang packaging kaya walang damage ang items. Maganda ang kanyang quality kaya pang 2nd time to buy this product.,0.9262143969535828,daily-use; softening; repair,Conditioner,r*****a,2023-05-10T11:05:09.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:18
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:I’ve used Human Nature before and I’m satisfied with their products.

All the items were well packed for shipping. The order was shipped quickly and I am thankful for the free shipping promo.",0.9832226634025574,daily-use; softening; repair,Conditioner,,2022-03-04T06:43:05.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:18
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Complete orders, far from expiry date 👍",0.7249918580055237,daily-use; softening; repair,Conditioner,j*****d,2024-05-27T04:12:21.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:18
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Usage Experience:10/10
Packaging:10/10
Fragrance:10/10

Sobrang secure ng product . Will order again po .",0.922958493232727,daily-use; softening; repair,Conditioner,richyqui,2023-04-16T05:55:05.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:18
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:makes hair soft
Fragrance:smells good
Texture:homogeneous consistency

Delivered immediately and it was packed securely. Been using conditioner from human nature for months. Thank you.",0.9625909924507141,daily-use; softening; repair,Conditioner,bellaching,2024-04-09T02:31:28.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:18
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Complete orders & far from expiry date 💖,0.9186735153198242,daily-use; softening; repair,Conditioner,j*****d,2024-08-18T04:38:39.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:18
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:cool
Fragrance:minty, good
Texture:creamy

3rd purchased of strenghtening condtioner peppermint favor and cool scent. So good.",0.964621365070343,daily-use; softening; repair,Conditioner,m*****5,2024-12-19T12:17:30.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:18
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Beauty Profile:curly dry and a little frizzy hair
Usage Experience:i use this 3 times a week as partner for my clarifying apple shampoo
Packaging:good packaging as always from human nature",0.9067774415016174,daily-use; softening; repair,Conditioner,l*****t,2025-03-17T19:11:57.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:18
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Texture:Smooth
Fragrance:Mild fragrance mabango
Effectiveness:Effective

Thanks seller and to the courier for fast delivery I like it's fragrance super like kase no harmful chemicals so it's very safe to use",0.8570627570152283,daily-use; softening; repair,Conditioner,j*****s,2025-01-15T11:58:43.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:18
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Fragrance:good
Effectiveness:good
Texture:good

finally dumating na. mabilis lang ang shipment. mga after 2 days dumating na sya agad. been using this for the past 2 yrs and i could say its really effective.",0.8516231179237366,daily-use; softening; repair,Conditioner,z*****a,2025-01-05T09:31:58.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:18
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:Strengthening
Fragrance:Aloe Vera
Texture:Thick

This is our favorite conditioner. Beautiful and safe packaging. No leaks. Thank you seller.",0.9803979992866516,daily-use; softening; repair,Conditioner,e*****o,2023-03-07T04:01:45.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:18
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:good
Fragrance:mild
Texture:goopy

packed and delivered in good condition. Got the correct items and quality is good for the price. Thank you.",0.8781711459159851,daily-use; softening; repair,Conditioner,b*****s,2022-10-31T04:33:13.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:18
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:have not used yet
Fragrance:smells good
Texture:kinda thick

Packaging is so secure, no leakage from the items.. thank you so much for the fast delivery...",0.8896380662918091,daily-use; softening; repair,Conditioner,iamlhen10,2022-09-14T06:17:04.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:18
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:Good. 🙂
Fragrance:Good. 🙂
Texture:Good. 🙂

Tried it for a week, not sure yet on the anti hair fall effect. Hopefully it will bring good results soon. Good packaging, no spills on all ordered product. Thank you for the brochure and for spreading God's word.🙏🏻
Excited to try your other products as well.",0.9594801068305969,daily-use; softening; repair,Conditioner,k*****8,2022-02-27T05:59:46.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:19
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Fast shipping, good packaging, fair pricing, great product as always mild and environment-friendly.",0.9390062093734741,daily-use; softening; repair,Conditioner,z*****s,2023-12-12T05:25:55.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:19
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Very fast ang delivery. Items delivered are complete and so far in good condition. Value for money. Thank you seller! God bless!,0.9014646410942078,daily-use; softening; repair,Conditioner,ejgonzales122821,2023-05-09T06:27:36.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:19
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Complete orders! I love the quality of the products. Delivered fast as well! I will recommend it to my friends of course.,0.9854646325111389,daily-use; softening; repair,Conditioner,p*****7,2025-01-18T03:15:46.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:19
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Received item no damage. The conditioner has a thick consistency, minty smell and cooling effect. Thank you seller! Will definitely buy again and recommend this shop 👏",0.9227324724197388,daily-use; softening; repair,Conditioner,b*****o,2022-12-26T09:55:12.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:19
