Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
HAIR TREATS Hair Mousse 320ml,curly,Texture:goods well packed,0.5,,Styling Product,jarrickcapili,2024-11-26T05:57:48.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:43
HAIR TREATS Hair Mousse 320ml,curly,"Texture:nice
Effectiveness:nice
Fragrance:nice",0.5,,Styling Product,cheanne23,2024-06-12T02:31:17.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:43
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:i have been uaing it for years and it really tamed my curls
Fragrance:10/10
Texture:manageablè....",0.5,,Styling Product,k*****3,2023-01-05T07:11:07.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:44
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:100%
Fragrance:Mabango
Texture:fluffy",0.5,,Styling Product,r*****4,2025-04-02T03:28:01.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:44
HAIR TREATS Hair Mousse 320ml,curly,I am trying out a new hair care and styling so video apps suggested to use hair treats for styling plus a hair protectant combo,0.5,,Styling Product,j*****3,2025-07-24T20:24:43.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:44
HAIR TREATS Hair Mousse 320ml,curly,"For me, matagal naman niya nahold ang curl ko pero di lang pangmalakasan yung kulot but goods pa rin.
Anyway, Everything is complete and is in good condition. Thank you seller!",0.5,,Styling Product,cherryreyespostrero,2023-12-16T06:54:29.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:44
HAIR TREATS Hair Mousse 320ml,curly,Di ko pa na gagamit tom pa will update if nagamit na pero maganda packaging supee safe niya hoping mag work sa hair ko dahil sobrang bagsak ng hair ko,0.5,,Styling Product,a*****6,2025-07-29T16:33:57.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:44
HAIR TREATS Hair Mousse 320ml,curly,"Received complete and without damage, medyo matagal lang sya dumating pero okay lang abot naman sa event ko, Thank you so much seller",0.5,,Styling Product,elvie.pelle,2025-11-17T00:59:51.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:44
HAIR TREATS Hair Mousse 320ml,curly,This Hair Treats Hair Mousse is good for its price. I haven't tried it yet but I've seen a lot of good reviews about this product.,0.5,,Styling Product,e*****8,2025-04-28T13:33:31.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:44
HAIR TREATS Hair Mousse 320ml,curly,"I've been finding kasi for my wavy to curly hair na something ma apply na pwede kahit kakaligo lang kasi yung sakin need pa dry hair. So far, maganda siya sa hair ko mabango din",0.5,,Styling Product,j*****l,2024-12-21T04:32:23.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:44
HAIR TREATS Hair Mousse 320ml,curly,"Texture:nice
Fragrance:nice
Effectiveness:to try",0.5,,Styling Product,kyojin61,2025-08-12T22:04:41.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:44
HAIR TREATS Hair Mousse 320ml,curly,"Hello, watsons, I hope you'll take this review into serious consideration. Your product arrived damaged, why? No protection, no proper bubble wrap, not even at least cardboard to wrap the product with—you ""protected"" these products with a thin wrap of bubble wrap, how is that even supposed to make sure that the product will arrive safely? Ang tagal na ngang nag ship, damaged pa. I'm not that mad, but I hope you'll do better next time para walang makaranas na iba.",0.5,,Styling Product,jonalyn29373892,2025-11-21T07:38:08.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:44
HAIR TREATS Hair Mousse 320ml,curly,"Texture:great
Fragrance:smells good
Effectiveness:10",0.5,,Styling Product,0efbxba_ha,2024-10-17T12:38:22.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:44
HAIR TREATS Hair Mousse 320ml,curly,"Texture:good
Effectiveness:good
Fragrance:good",0.5,,Styling Product,wmsalt,2025-11-28T00:57:49.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:44
HAIR TREATS Hair Mousse 320ml,curly,"Perfect for fine or limp hair, giving it a fuller look. You need to shake it untill you didn't hear liquid  to form a foam",0.5,,Styling Product,a*****n,2025-03-01T14:58:25.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:45
HAIR TREATS Hair Mousse 320ml,curly,"nasobrahan ko ata sa lagay.. ang kapal kapal na ng buhok ko
akala ko kakapit curls ko with velcro rollers, 
mukhang mas kulot pa pag sa tali na naka bun",0.5,,Styling Product,xanneeeg,2025-07-16T15:12:53.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:45
HAIR TREATS Hair Mousse 320ml,curly,The package was delivered safely !!!! also my first time trying this hair mousse i think its good for my wavy hair routine its been holding them well 👍,0.5,,Styling Product,s*****h,2025-08-08T17:48:31.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:45
HAIR TREATS Hair Mousse 320ml,curly,KskdkskksndjskKkznxlsoskdnslsjsjdkdkdk,0.5,,Styling Product,r*****y,2025-08-22T04:52:09.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:45
HAIR TREATS Hair Mousse 320ml,curly,"which explores how widowed military wives raise their children while coping with grief and the challenges that follow their spouse’s death. The discussion is organized into two main themes: Parenting Styles and Emotional Communication, and Maintenance of Family Routines and Discipline.",0.5,,Styling Product,c*****0,2025-11-01T13:48:54.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:45
HAIR TREATS Hair Mousse 320ml,curly,The lid cover is not included from the package I received kaya almost na mabali yung nozzle niya. Buti nalang di natanggal. Hope next time complete po.,0.5,,Styling Product,franzdave29,2025-09-16T06:15:41.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:45
HAIR TREATS Hair Mousse 320ml,curly,"HairTreats Curl Defining Hair Mousse – Perfect for keeping curls defined and bouncy without feeling stiff. It adds great shine and holds all day, yet feels light on the hair.

Complete items, individually wrapped. Late delivery but give 50php voucher for late delivery. Thanks",0.5,,Styling Product,k*****a,2025-08-15T05:54:37.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:45
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:8/10
Texture:8/10
Fragrance:9/10

It was delivered pretty fast, I asked if it could be shipped early since I needed it and it arrived 2 days after ordering. The only thing that disappointed me is the nozzle, it’s already broken upon arrival. Maybe next time you could use a safer packaging. It’s hard to use with a broken nozzle. Overall it’s effective.",0.5,,Styling Product,a*****a,2025-03-17T16:27:49.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:45
HAIR TREATS Hair Mousse 320ml,curly,"Pictures and videos shown are not related to the product I purchased. However, I am very satisfied with what I received. It arrived right on time and without any damage.",0.5,,Styling Product,a*****o,2024-10-07T08:52:10.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:46
HAIR TREATS Hair Mousse 320ml,curly,Nabili ko ng promo kaya malaking tulong yong discount para sa akin. So far eto pa lang ang mousse na nagustohan ko sa lahat ng natry ko na. Big size at mabango. Quantity is goods na para sa price nya,0.5,,Styling Product,c*****2,2025-11-20T10:53:00.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:46
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:good
Fragrance:good
Texture:good",0.5,,Styling Product,aloniedelicana,2024-08-28T10:19:53.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:46
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:Have not tried it yet
Fragrance:Nice minimal lang ang amoy
Texture:Very foamy and medyo malagkit

Well packed at secured kaya maayos nakaRating.",0.5,,Styling Product,c*****f,2025-08-26T02:13:33.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:46
HAIR TREATS Hair Mousse 320ml,curly,"Fragrance:okay
Effectiveness:10/10
Texture:smooth

It works like hair gel and also gives more volume on your hair. Thanks seller, rider and seller.",0.5,,Styling Product,9*****u,2025-07-16T17:10:52.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:46
HAIR TREATS Hair Mousse 320ml,curly,"Fragrance:not strong to cause irritation
Effectiveness:effective
Texture:smooth

it's a good buy...used it & tried curling my hair.",0.5,,Styling Product,a*****e,2025-05-01T05:02:55.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:46
HAIR TREATS Hair Mousse 320ml,curly,"Texture:good quality
Effectiveness:better

Will buy again next time",0.5,,Styling Product,beatriceynahbadillo,2024-08-24T13:27:02.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:46
HAIR TREATS Hair Mousse 320ml,curly,Eto talaga maganda sa curly hair,0.5,,Styling Product,miya_mg,2025-10-14T07:54:42.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:46
HAIR TREATS Hair Mousse 320ml,curly,"Texture:good
Effectiveness:good
Fragrance:good

received fast shipping and delivery complete orders and secured packaging thou the cap was removed hope i can still attach it hopefully this work once it tried my heatless curls thank you",0.5,,Styling Product,rose.yabut,2025-10-16T09:53:00.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:47
HAIR TREATS Hair Mousse 320ml,curly,"Fragrance:mabango
Texture:sobrang lambot sa kamay",0.5,,Styling Product,p*****n,2022-06-10T12:27:33.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:47
HAIR TREATS Hair Mousse 320ml,curly,"Fragrance:ang bango
Effectiveness:not yet tried",0.5,,Styling Product,a*****o,2025-10-08T07:37:54.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:47
HAIR TREATS Hair Mousse 320ml,curly,"Heavenly Father,
I come before you in prayer today not for myself but for my friend. He has an interview today and I pray for strength and guidance for him. Thank you for giving him this opportunity for a job interview. You said in your word in Deuteronomy 31:6
that we should be strong and courageous because, You, our God goes before us and You will not forsake us. I therefore humbly pray that You go before him and make him victorious in this interview. Take away fear and panic from his heart, Lord, and give him peace and courage. Grant him the grace to be a conqueror in Jesus' name,",0.5,,Styling Product,t*****s,2025-06-20T06:02:51.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:47
HAIR TREATS Hair Mousse 320ml,curly,"[The photos and videos are irrelevant]
The parcel was packed well and arrived well. Thank you to the seller and courier. Will order again soon…",0.5,,Styling Product,m*****s,2025-09-08T14:44:49.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:47
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:it says what it claims
Fragrance:very good
Texture:nice",0.5,,Styling Product,ceidaromla,2025-09-08T23:47:27.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:47
HAIR TREATS Hair Mousse 320ml,curly,"Texture:good
Effectiveness:good
Fragrance:good

Would recommend",0.5,,Styling Product,m*****e,2025-01-05T10:40:58.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:47
HAIR TREATS Hair Mousse 320ml,curly,"Texture:smooth
Effectiveness:excellent
Fragrance:non",0.5,,Styling Product,a*****o,2025-04-14T05:05:28.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:47
HAIR TREATS Hair Mousse 320ml,curly,"A gentle answer turns away wrath, but a harsh word stirs up anger"". Another popular verse is Joshua 1:9, which states, ""Be strong and courageous. Do not be frightened, and do not be dismayed, for the LORD your God is with you wherever you go",0.5,,Styling Product,d*****7,2025-11-18T05:37:24.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:48
HAIR TREATS Hair Mousse 320ml,curly,Tried it and it smells devine! Hopefully it works well before I curl my hair.,0.5,,Styling Product,i*****a,2025-07-19T06:44:48.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:48
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:(will edit ince i tried doing overnight curls)
Fragrance:good
Texture:sticky

Tried earlier before doing heatless curler (1hr), and the curls did not stay that long, however im going to try again for overnight curls and i’ll see if it will last.",0.5,,Styling Product,chilikestuff,2025-07-01T11:22:04.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:48
HAIR TREATS Hair Mousse 320ml,curly,Works very well for my hair. It brings out my waves which is pretty good.,0.5,,Styling Product,g*****n,2024-11-08T14:17:57.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:48
HAIR TREATS Hair Mousse 320ml,curly,"Texture:foamie
Effectiveness:100
Fragrance:slight

as a straight hair girlie, this is a neeed. effective to condition the hair for curling.",0.5,,Styling Product,hanaaalysa,2025-07-28T06:03:48.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:48
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:naghohold naman sya ng curls
Fragrance:mabango
Texture:not sticky",0.5,,Styling Product,ish.crwn,2025-02-02T09:44:57.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:48
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:10/10
Fragrance:10/10

Ummmm, I love the product it works so well and I'm on my 2nd bottle of this same brand and I bought 2 here, but the other one arrived broken on the nozzle part🥺🥹, the other one was ok tho, any tips on how I can fix it?",0.5,,Styling Product,zusiemaemahinay,2025-04-24T10:15:14.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:48
HAIR TREATS Hair Mousse 320ml,curly,"Fragrance:Smells great!

One thing about Hair Treats is their products ALWAYS SMELL GOOD",0.5,,Styling Product,g*****o,2024-09-02T11:04:11.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:49
HAIR TREATS Hair Mousse 320ml,curly,"Fragrance:Floral
Effectiveness:100%
Texture:Foamy

Recommended for natural curls!",0.5,,Styling Product,b*****a,2025-07-20T12:07:08.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:49
HAIR TREATS Hair Mousse 320ml,curly,Ang bilis dumating.. so excited to use this.. ive been using this since nagpakulot ako.. mabango sa hair and di malagkit.. really foamy.. hirap maghanap stock nito sa watsons sa amin.. buti meron na sila online salamat po,0.5,,Styling Product,cheryviana,2024-05-23T14:34:18.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:49
HAIR TREATS Hair Mousse 320ml,curly,"Fragrance:i like the scent mabango
Effectiveness:one timd ko pa lang nagamit and I think maganda

Photo and video not related. Binili ko because I am starting to embrace the waves of my hair. Worth it",0.5,,Styling Product,k*****e,2024-11-10T15:14:38.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:49
HAIR TREATS Hair Mousse 320ml,curly,Complete namn ang order ko..thank u watsons,0.5,,Styling Product,readytowearexpress,2024-12-12T23:58:53.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:49
HAIR TREATS Hair Mousse 320ml,curly,"Texture:foamy
Effectiveness:yes effective

Legit store 👍🏻 medyo natagalan delivery 🚚 Nice packaging 📦 Complete and no damages 🫰🏻 Will order again soon! Great quality. Bili ulit ako pag naubos",0.5,,Styling Product,m*****a,2024-12-05T05:42:53.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:49
HAIR TREATS Hair Mousse 320ml,curly,"Fast delivery, arrived after 3 days! The product was fine when it arrived, no damages. Love it! Will order again! Thank you so much!",0.5,,Styling Product,r*****o,2024-12-27T09:40:13.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:49
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:excellent
Texture:excellent
Fragrance:excellent",0.5,,Styling Product,danielalovesaad,2025-07-10T01:30:06.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:49
HAIR TREATS Hair Mousse 320ml,curly,I love that they didn't use bubble wrap. Complete item received thank you Seller 😘,0.5,,Styling Product,m*****n,2023-03-21T01:06:41.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:49
